asset_path,asset_name,preset_type,preset_group,preset_name,name_key,name_en,name_zh,team,characterIconType,is_bossish,health,hasSoul,showHealthBar,showName,exp,moveSpeedFactor,hasSkill,hasCashChance,itemSkillChance,characterModelPath,lootBoxPrefabPath,facePresetPath,aiControllerPath,skillPfbPath
Assets/MonoBehaviour/EnemyPreset_QuestGiver_Fo.asset,EnemyPreset_QuestGiver_Fo,EnemyPreset,QuestGiver,QuestGiver_Fo,Character_Fo,Vogo,佛哥,0,0,FALSE,800,TRUE,FALSE,FALSE,100,1.2,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Template.prefab,Assets/MonoBehaviour/CustomFacePreset_Fo.asset,Assets/GameObject/AIController_Merchant_Myst.prefab,
Assets/MonoBehaviour/EnemyPreset_QuestGiver_XiaoMing.asset,EnemyPreset_QuestGiver_XiaoMing,EnemyPreset,QuestGiver,QuestGiver_XiaoMing,Character_Ming,Xiaoming,小明,0,0,FALSE,800,TRUE,FALSE,FALSE,100,1.2,FALSE,0.0,0.3,Assets/GameObject/CharacterModel_Custom_XiaoMing.prefab,Assets/GameObject/LootBox_EnemyDie_Template.prefab,Assets/MonoBehaviour/CustomFacePreset_XiaoMing.asset,Assets/GameObject/AIController_Merchant_Myst.prefab,
Assets/MonoBehaviour/EnemyPreset_Scav_Melee.asset,EnemyPreset_Scav_Melee,EnemyPreset,Scav,Scav_Melee,Cname_ScavRage,Rampaging Scavenger,暴走拾荒者,1,0,FALSE,60,TRUE,TRUE,FALSE,40,1.15,FALSE,1.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Template.prefab,Assets/MonoBehaviour/CustomFacePreset_ScavRed.asset,Assets/GameObject/AIController_Melee.prefab,
Assets/MonoBehaviour/EnemyPreset_Scav.asset,EnemyPreset_Scav,EnemyPreset,Scav,Scav,Cname_Scav,Scavenger,拾荒者,1,0,FALSE,45,TRUE,TRUE,FALSE,20,1.0,FALSE,0.3,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Template.prefab,Assets/MonoBehaviour/CustomFacePreset_ScavBlue.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Scav_Elete.asset,EnemyPreset_Scav_Elete,EnemyPreset,Scav,Scav_Elete,Cname_Scav,Scavenger,拾荒者,1,1,FALSE,65,TRUE,TRUE,FALSE,60,1.0,FALSE,0.6,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Template.prefab,Assets/MonoBehaviour/CustomFacePreset_ScavBlue_Deeper.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Scav_Farm.asset,EnemyPreset_Scav_Farm,EnemyPreset,Scav,Scav_Farm,Cname_Scav,Scavenger,拾荒者,1,0,FALSE,55,TRUE,TRUE,FALSE,20,1.0,FALSE,0.3,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Template.prefab,Assets/MonoBehaviour/CustomFacePreset_ScavBlue.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Scav_low.asset,EnemyPreset_Scav_low,EnemyPreset,Scav,Scav_low,Cname_Scav,Scavenger,拾荒者,1,0,FALSE,35,TRUE,TRUE,FALSE,15,1.0,FALSE,0.3,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Template.prefab,Assets/MonoBehaviour/CustomFacePreset_ScavBlue.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Scav_low_ak74.asset,EnemyPreset_Scav_low_ak74,EnemyPreset,Scav,Scav_low_ak74,Cname_Scav,Scavenger,拾荒者,1,0,FALSE,40,TRUE,TRUE,FALSE,20,1.0,FALSE,0.3,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Template.prefab,Assets/MonoBehaviour/CustomFacePreset_ScavBlue.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Spider_Scare.asset,EnemyPreset_Spider_Scare,EnemyPreset,Spider,Spider_Scare,Cname_CrazyRob,Lost Spider-Bot,失控机械蜘蛛,5,0,FALSE,200,FALSE,TRUE,FALSE,500,3.5,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Spider_Scare.prefab,Assets/GameObject/LootBox_EnemyDie_Spider.prefab,,Assets/GameObject/AIController_Scare.prefab,
Assets/MonoBehaviour/EnemyPreset_Spider_Rifle.asset,EnemyPreset_Spider_Rifle,EnemyPreset,Spider,Spider_Rifle,Cname_RobSpider,Spider-Bot,机械蜘蛛,6,0,FALSE,75,FALSE,TRUE,FALSE,250,1.0,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Spider.prefab,Assets/GameObject/LootBox_EnemyDie_Spider.prefab,,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Spider_Rifle_JLab.asset,EnemyPreset_Spider_Rifle_JLab,EnemyPreset,Spider,Spider_Rifle_JLab,Cname_RobSpider,Spider-Bot,机械蜘蛛,6,0,FALSE,85,FALSE,TRUE,FALSE,250,1.5,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Spider_Dark.prefab,Assets/GameObject/LootBox_EnemyDie_Spider.prefab,,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Spider_Rifle_Strong.asset,EnemyPreset_Spider_Rifle_Strong,EnemyPreset,Spider,Spider_Rifle_Strong,Cname_RobSpider,Spider-Bot,机械蜘蛛,6,0,FALSE,110,FALSE,TRUE,FALSE,250,1.1,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Spider_Strong.prefab,Assets/GameObject/LootBox_EnemyDie_Spider.prefab,,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Spider_Ring.asset,EnemyPreset_Spider_Ring,EnemyPreset,Spider,Spider_Ring,Cname_RobSpider,Spider-Bot,机械蜘蛛,6,0,FALSE,130,FALSE,TRUE,FALSE,250,1.0,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Spider.prefab,Assets/GameObject/LootBox_EnemyDie_Spider.prefab,,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Storm_MonsterClimb.asset,EnemyPreset_Storm_MonsterClimb,EnemyPreset,Storm,Storm_MonsterClimb,Cname_MonsterClimb,Storm Bug,风暴虫,8,0,FALSE,50,FALSE,FALSE,FALSE,50,1.25,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Monster_Climb.prefab,Assets/GameObject/LootBox_EnemyDie_Storm.prefab,Assets/MonoBehaviour/CustomFacePreset_ScavRed.asset,Assets/GameObject/AIController_Melee.prefab,
Assets/MonoBehaviour/EnemyPreset_StormCreature.asset,EnemyPreset_StormCreature,EnemyPreset,StormCreature,StormCreature,Cname_StormCreature,Storm Creature,风暴生物,8,1,FALSE,180,FALSE,FALSE,FALSE,100,1.6,FALSE,0.0,0.3,Assets/GameObject/CharacterModel_Custom_StormCreature_NoArm.prefab,Assets/GameObject/LootBox_EnemyDie_Storm.prefab,Assets/MonoBehaviour/CustomFacePreset_StormCreature_SingleEye.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_StormCreature_Virus.asset,EnemyPreset_StormCreature_Virus,EnemyPreset,StormCreature,StormCreature_Virus,Cname_StormVirus,Storm?,风暴？,8,1,FALSE,180,FALSE,FALSE,FALSE,100,1.0,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_SpiderVirus.prefab,Assets/GameObject/LootBox_EnemyDie_Storm.prefab,,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_USEC_Farm.asset,EnemyPreset_USEC_Farm,EnemyPreset,USEC,USEC_Farm,Cname_Usec,Mercenary,雇佣兵,3,2,FALSE,72,TRUE,TRUE,FALSE,200,1.0,FALSE,1.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,Assets/MonoBehaviour/CustomFacePreset_Usec.asset,Assets/GameObject/AIControllerTemplate.prefab,Assets/GameObject/Skill_Enemy_Grenade.prefab
Assets/MonoBehaviour/EnemyPreset_USEC_HiddenWareHouse.asset,EnemyPreset_USEC_HiddenWareHouse,EnemyPreset,USEC,USEC_HiddenWareHouse,Cname_Usec,Mercenary,雇佣兵,3,2,FALSE,60,TRUE,TRUE,FALSE,150,1.0,FALSE,1.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,Assets/MonoBehaviour/CustomFacePreset_Usec.asset,Assets/GameObject/AIControllerTemplate.prefab,Assets/GameObject/Skill_Enemy_Grenade.prefab
Assets/MonoBehaviour/MatePreset_PMC.asset,MatePreset_PMC,MatePreset,PMC,PMC,Cname_Usec,Mercenary,雇佣兵,0,2,FALSE,150,TRUE,TRUE,FALSE,250,1.1,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,Assets/MonoBehaviour/CustomFacePreset_SpeedyChild.asset,Assets/GameObject/AIControllerTemplate.prefab,Assets/GameObject/Skill_Enemy_Grenade.prefab
Assets/MonoBehaviour/PetPreset_NormalPet.asset,PetPreset_NormalPet,PetPreset,NormalPet,NormalPet,,,,0,0,FALSE,75,TRUE,TRUE,FALSE,100,1.2,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Pet_Template.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,,Assets/GameObject/PetAIController.prefab,
Assets/MonoBehaviour/SpawnPreset_Animal_Jinitaimei.asset,SpawnPreset_Animal_Jinitaimei,SpawnPreset,Animal,Animal_Jinitaimei,Cname_Chick,,,8,0,FALSE,90,TRUE,TRUE,FALSE,50,1.0,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Pet_Jinitaimei.prefab,Assets/GameObject/LootBox_EnemyDie_Bag.prefab,,Assets/GameObject/AIController_Melee_Pet.prefab,
